j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
7,5.5,False,4.5,True,111,124,-11.17586531098666,-0.018285710099353272
7,6.5,False,5.5,False,112,111,-9.392829756382781e-05,0.15689262504126528
7,6.5,False,5.5,True,112,125,-11.176036704094649,-0.011763623194852598
7,-6.5,True,-7.5,False,113,98,10.430077480585943,-0.15035405857670614
7,-5.5,True,-6.5,True,114,113,7.74792709838934e-05,-0.17607731939644625
7,-5.5,True,-6.5,False,114,99,11.173963348488002,-0.011765788627978621
7,-4.5,True,-5.5,True,115,114,7.747795608370467e-05,-0.1731718838759035
7,-4.5,True,-5.5,False,115,100,11.174134770516442,-0.018288515065297054
7,-3.5,True,-4.5,True,116,115,7.74766412465766e-05,-0.15369440352103533
7,-3.5,True,-4.5,False,116,101,11.17430618991515,-0.022907644228733228
7,-2.5,True,-3.5,True,117,116,7.747532646806832e-05,-0.12339095060521893
7,-2.5,True,-3.5,False,117,102,11.174477606684238,-0.025757292677802444
7,-1.5,True,-2.5,True,118,117,7.747401175084434e-05,-0.08591951956616396
7,-1.5,True,-2.5,False,118,103,11.174649020823832,-0.02687220182043316
7,-0.5,True,-1.5,True,119,118,7.74726970940165e-05,-0.044022121593674274
7,-0.5,True,-1.5,False,119,104,11.174820432334052,-0.026265542412875282
7,0.5,True,-0.5,True,120,119,7.747138249758478e-05,-2.74829414456965e-06
7,0.5,True,-0.5,False,120,105,11.174991841215018,-0.023943450621136658
7,1.5,True,0.5,True,121,120,7.74700679615492e-05,0.04401687586805344
7,1.5,True,0.5,False,121,106,11.175163247466852,-0.01990919677726848
7,2.5,True,1.5,True,122,121,7.746875348590976e-05,0.08591500849627981
7,2.5,True,1.5,False,122,107,11.175334651089674,-0.014164701931074237
7,3.5,True,2.5,True,123,122,7.746743907155462e-05,0.12338760215104079
7,3.5,True,2.5,False,123,108,11.175506052083607,-0.006711183040782412
7,4.5,True,3.5,True,124,123,7.746612471670744e-05,0.15369254478207323
7,4.5,True,3.5,False,124,109,11.17567745044877,0.00245053989695525
7,5.5,True,4.5,True,125,124,7.746481042403275e-05,0.1731716795533781
7,5.5,True,4.5,False,125,110,11.175848846185286,0.013319884644057832
7,6.5,True,5.5,True,126,125,7.746349618908965e-05,0.17607866978128084
7,6.5,True,5.5,False,126,111,11.176020239293273,0.025896418472918317
7,7.5,True,6.5,True,127,126,7.746218201543087e-05,0.15035636479788111
7,7.5,True,6.5,False,127,112,11.176191629772852,0.04017980651974078
8,-7.5,False,-8.5,False,129,128,-0.7437983038551126,0.036108414836894885
8,-6.5,False,-7.5,False,130,129,-8.3859708070122e-05,-0.15035550215606494
8,-6.5,False,-7.5,True,130,145,-12.663949559373165,0.024872866031268183
8,-5.5,False,-6.5,False,131,130,-8.385880481398544e-05,-0.17607791166873066
8,-5.5,False,-6.5,True,131,146,-12.664100813084675,0.014805736790080716
8,-4.5,False,-5.5,False,132,131,-8.385790159159967e-05,-0.1731712047923863
8,-4.5,False,-5.5,True,132,147,-12.664252064989704,0.00590709692504537
8,-3.5,False,-4.5,False,133,132,-8.385699839941196e-05,-0.15369239933066722
8,-3.5,False,-4.5,True,133,148,-12.66440331508832,-0.0018229479684872226
8,-2.5,False,-3.5,False,134,133,-8.385609524186322e-05,-0.12338776392159129
8,-2.5,False,-3.5,True,134,149,-12.664554563380587,-0.008384240924522364
8,-1.5,False,-2.5,False,135,134,-8.385519211540071e-05,-0.08591541435828413
8,-1.5,False,-2.5,True,135,150,-12.664705809866568,-0.013776549088547327
8,-0.5,False,-1.5,False,136,135,-8.385428902180081e-05,-0.044017437457430315
8,-0.5,False,-1.5,True,136,151,-12.664857054546331,-0.01799952366397362
8,0.5,False,-0.5,False,137,136,-8.385338596017533e-05,2.133240261469346e-06
8,0.5,False,-0.5,True,137,152,-12.665008297419938,-0.02105263147086791
8,1.5,False,0.5,False,138,137,-8.385248293141245e-05,0.0440215598077239
8,1.5,False,0.5,True,138,153,-12.665159538487455,-0.022935031470425447
8,2.5,False,1.5,False,139,138,-8.385157993551218e-05,0.08591911336008272
8,2.5,False,1.5,True,139,154,-12.665310777748948,-0.023645336547873787
8,3.5,False,2.5,False,140,139,-8.385067696980997e-05,0.12339078843530002
8,3.5,False,2.5,True,140,155,-12.66546201520448,-0.02318111305656221
8,4.5,False,3.5,False,141,140,-8.384977403874672e-05,0.15369454864026005
8,4.5,False,3.5,True,141,156,-12.665613250854111,-0.02153770437417462
8,5.5,False,4.5,False,142,141,-8.384887113965789e-05,0.17317235850203755
8,5.5,False,4.5,True,142,157,-12.665764484697917,-0.018704996665106263
8,6.5,False,5.5,False,143,142,-8.384796827254348e-05,0.17607807766941283
8,6.5,False,5.5,True,143,158,-12.665915716735952,-0.014656139303616594
8,7.5,False,6.5,False,144,143,-8.384706543651532e-05,0.1503549216557702
8,7.5,False,6.5,True,144,159,-12.666066946968288,-0.009287149322120852
8,-7.5,True,-8.5,False,145,128,11.920067395809983,-0.14441899874293315
8,-6.5,True,-7.5,True,146,145,6.739490669538384e-05,-0.1733740213944473
8,-6.5,True,-7.5,False,146,129,12.66393309457179,-0.00928870211632194
8,-5.5,True,-6.5,True,147,146,6.739400343747093e-05,-0.176225906103308
8,-5.5,True,-6.5,False,147,130,12.664084348283298,-0.014658239689446084
8,-4.5,True,-5.5,True,148,147,6.739310021686151e-05,-0.16382408016096633
8,-4.5,True,-5.5,False,148,131,12.664235600188329,-0.01870723049808113
8,-3.5,True,-4.5,True,149,148,6.73921970246738e-05,-0.14119920682641124
