j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
11,9.5,True,0.9683533446599609,0.24958325241463375,-19.531421829296804,18810.2346828
11,10.5,True,0.9844784154507058,0.17550569652198608,-16.505828498545966,18810.2346828
11,11.5,True,1.0,0.0,-13.471708083591388,18810.2346828
12,-12.5,False,0.0,1.0,-88.24031355635651,22230.277352400004
12,-11.5,False,0.9705622053241104,-0.24085058770200118,3.8507184008406554,22230.277352400004
12,-10.5,False,0.9415303485727271,-0.33692818628977755,8.483125336498112,22230.277352400004
12,-9.5,False,0.9128228950562592,-0.40835568106873393,13.09807209371452,22230.277352400004
12,-8.5,False,0.8843626652741532,-0.46680046729753416,17.69653667671447,22230.277352400004
12,-7.5,False,0.8560753501099605,-0.5168510374702836,22.279409059908335,22230.277352400004
12,-6.5,False,0.82788810945874,-0.5608932859438,26.84750189694406,22230.277352400004
12,-5.5,False,0.7997281856357795,-0.6003622482299368,31.401559610787714,22230.277352400004
12,-4.5,False,0.7715214606584949,-0.6362032974948987,35.94226615428978,22230.277352400004
12,-3.5,False,0.7431908769282186,-0.6690794575016223,40.47025167145098,22230.277352400004
12,-2.5,False,0.7146546218703714,-0.6994774988799256,44.98609824392306,22230.277352400004
12,-1.5,False,0.6858239446645175,-0.7277674882301358,49.49034487175104,22230.277352400004
12,-0.5,False,0.6566004199931096,-0.7542386150714322,53.98349180950074,22230.277352400004
12,0.5,False,0.6268723866216803,-0.7791219486648021,58.46600435689693,22230.277352400004
12,1.5,False,0.5965101434946761,-0.8026055374266744,62.9383161855714,22230.277352400004
12,2.5,False,0.5653592370934132,-0.8248447932994145,67.4008322694753,22230.277352400004
12,3.5,False,0.5332307299801545,-0.8459698508840794,71.8539314751826,22230.277352400004
12,4.5,False,0.49988651034941345,-0.8660909171505529,76.29796885912106,22230.277352400004
12,5.5,False,0.4650160561564005,-0.8853022464202536,80.73327771126702,22230.277352400004
12,6.5,False,0.4281975580304511,-0.9036851505346087,85.1601713786878,22230.277352400004
12,7.5,False,0.3888281116664414,-0.9213103166566134,89.5789448972414,22230.277352400004
12,8.5,False,0.345986153589892,-0.938239618393975,93.98987645553898,22230.277352400004
12,9.5,False,0.29812272133897266,-0.9545275496398442,98.39322871177606,22230.277352400004
